Sep 12 15:22:10 <host> systemd[1]: Started freetoken-bench.service - FreeToken — nvidia/Qwen3.8-Flash-Next-NVFP4 (128k max-decode).
Sep 12 15:22:12 <host> ft[311364]: [2026-09-12|15:22:12] INFO     Parsed arguments:
Sep 12 15:59:47 <host> ft[311413]: [2026-09-12|15:59:47|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.34, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3450.80
Sep 12 15:59:49 <host> ft[311413]: [2026-09-12|15:59:49|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3439.10
Sep 12 15:59:52 <host> ft[311413]: [2026-09-12|15:59:52|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.41, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3420.17
Sep 12 15:59:54 <host> ft[311413]: [2026-09-12|15:59:54|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3410.92
Sep 12 15:59:56 <host> ft[311413]: [2026-09-12|15:59:56|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.47, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3396.36
Sep 12 15:59:59 <host> ft[311413]: [2026-09-12|15:59:59|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.50, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 3455.81
Sep 12 15:59:59 <host> ft[311413]: [2026-09-12|15:59:59|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 7972, #cached-token: 0, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 75740.04
Sep 12 15:59:59 <host> ft[311413]: [2026-09-12|15:59:59|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 130880, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 1.04, #queue-req: 0
Sep 12 15:59:59 <host> ft[311413]: [2026-09-12|15:59:59|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 130944, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 68.92, #queue-req: 0
Sep 12 16:00:00 <host> ft[311413]: [2026-09-12|16:00:00|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 130944, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 57.16, #queue-req: 0
Sep 12 16:00:01 <host> ft[311413]: [2026-09-12|16:00:01|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 131008, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 56.24, #queue-req: 0
Sep 12 16:00:01 <host> ft[311364]: INFO:     127.0.0.1:32870 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 16:00:01 <host> ft[311413]: [2026-09-12|16:00:01|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 16:00:06 <host> ft[311413]: [2026-09-12|16:00:06|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.06, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1217.03
Sep 12 16:00:08 <host> ft[311413]: [2026-09-12|16:00:08|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.09, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3577.24
Sep 12 16:00:10 <host> ft[311413]: [2026-09-12|16:00:10|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3566.23
Sep 12 16:00:12 <host> ft[311413]: [2026-09-12|16:00:12|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.16, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3546.66
Sep 12 16:00:15 <host> ft[311413]: [2026-09-12|16:00:15|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3528.62
Sep 12 16:00:17 <host> ft[311413]: [2026-09-12|16:00:17|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.22, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3513.65
Sep 12 16:00:19 <host> ft[311413]: [2026-09-12|16:00:19|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3497.98
Sep 12 16:00:22 <host> ft[311413]: [2026-09-12|16:00:22|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.28, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3481.38
Sep 12 16:00:24 <host> ft[311413]: [2026-09-12|16:00:24|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.31, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3470.43
Sep 12 16:00:27 <host> ft[311413]: [2026-09-12|16:00:27|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.34, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3456.47
Sep 12 16:00:29 <host> ft[311413]: [2026-09-12|16:00:29|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3446.32
Sep 12 16:00:31 <host> ft[311413]: [2026-09-12|16:00:31|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.41, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3423.61
Sep 12 16:00:34 <host> ft[311413]: [2026-09-12|16:00:34|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3413.10
Sep 12 16:00:36 <host> ft[311413]: [2026-09-12|16:00:36|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.47, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3398.20
Sep 12 16:00:39 <host> ft[311413]: [2026-09-12|16:00:39|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.50, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 3459.45
Sep 12 16:00:39 <host> ft[311413]: [2026-09-12|16:00:39|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 7972, #cached-token: 0, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 75948.56
Sep 12 16:00:39 <host> ft[311413]: [2026-09-12|16:00:39|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 130944, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 1.04, #queue-req: 0
Sep 12 16:00:40 <host> ft[311413]: [2026-09-12|16:00:40|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 130944, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 57.90, #queue-req: 0
Sep 12 16:00:41 <host> ft[311413]: [2026-09-12|16:00:41|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 131008, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 59.68, #queue-req: 0
Sep 12 16:00:41 <host> ft[311364]: INFO:     127.0.0.1:32870 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 16:00:41 <host> ft[311413]: [2026-09-12|16:00:41|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 16:00:45 <host> ft[311413]: [2026-09-12|16:00:45|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.06, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1204.78
Sep 12 16:00:48 <host> ft[311413]: [2026-09-12|16:00:48|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.09, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3581.57
Sep 12 16:00:50 <host> ft[311413]: [2026-09-12|16:00:50|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3570.41
Sep 12 16:00:52 <host> ft[311413]: [2026-09-12|16:00:52|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.16, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3551.61
Sep 12 16:00:55 <host> ft[311413]: [2026-09-12|16:00:55|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3535.92
Sep 12 16:00:57 <host> ft[311413]: [2026-09-12|16:00:57|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.22, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3514.48
Sep 12 16:00:59 <host> ft[311413]: [2026-09-12|16:00:59|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3498.69
Sep 12 16:01:02 <host> ft[311413]: [2026-09-12|16:01:02|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.28, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3480.43
Sep 12 16:01:04 <host> ft[311413]: [2026-09-12|16:01:04|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.31, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3468.72
Sep 12 16:01:06 <host> ft[311413]: [2026-09-12|16:01:06|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.34, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3451.01
Sep 12 16:01:09 <host> ft[311413]: [2026-09-12|16:01:09|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3436.28
Sep 12 16:01:11 <host> ft[311413]: [2026-09-12|16:01:11|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.41, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3425.44
Sep 12 16:01:14 <host> ft[311413]: [2026-09-12|16:01:14|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3407.39
Sep 12 16:01:16 <host> ft[311413]: [2026-09-12|16:01:16|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.47, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3394.94
Sep 12 16:01:18 <host> ft[311413]: [2026-09-12|16:01:18|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.50, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 3451.33
Sep 12 16:01:18 <host> ft[311413]: [2026-09-12|16:01:18|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 7972, #cached-token: 0, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 75831.89
Sep 12 16:01:19 <host> ft[311413]: [2026-09-12|16:01:19|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 130880, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 1.04, #queue-req: 0
Sep 12 16:01:20 <host> ft[311413]: [2026-09-12|16:01:20|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 130944, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 52.49, #queue-req: 0
Sep 12 16:01:20 <host> ft[311413]: [2026-09-12|16:01:20|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 131008, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 69.92, #queue-req: 0
Sep 12 16:01:21 <host> ft[311364]: INFO:     127.0.0.1:32870 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 16:01:21 <host> ft[311413]: [2026-09-12|16:01:21|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 16:01:25 <host> ft[311413]: [2026-09-12|16:01:25|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.06, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1225.53
Sep 12 16:01:27 <host> ft[311413]: [2026-09-12|16:01:27|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.09, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3583.46
Sep 12 16:01:30 <host> ft[311413]: [2026-09-12|16:01:30|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3570.58
Sep 12 16:01:32 <host> ft[311413]: [2026-09-12|16:01:32|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.16, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3551.57
Sep 12 16:01:34 <host> ft[311413]: [2026-09-12|16:01:34|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3537.04
Sep 12 16:01:37 <host> ft[311413]: [2026-09-12|16:01:37|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.22, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3512.75
Sep 12 16:01:39 <host> ft[311413]: [2026-09-12|16:01:39|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3498.97
Sep 12 16:01:41 <host> ft[311413]: [2026-09-12|16:01:41|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.28, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3482.65
Sep 12 16:01:44 <host> ft[311413]: [2026-09-12|16:01:44|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.31, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3467.52
Sep 12 16:01:46 <host> ft[311413]: [2026-09-12|16:01:46|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.34, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3451.21
Sep 12 16:01:48 <host> ft[311413]: [2026-09-12|16:01:48|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3442.15
Sep 12 16:01:51 <host> ft[311413]: [2026-09-12|16:01:51|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.41, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3427.63
Sep 12 16:01:53 <host> ft[311413]: [2026-09-12|16:01:53|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3411.54
Sep 12 16:01:56 <host> ft[311413]: [2026-09-12|16:01:56|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.47, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3396.57
Sep 12 16:01:58 <host> ft[311413]: [2026-09-12|16:01:58|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.50, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 3455.52
Sep 12 16:01:58 <host> ft[311413]: [2026-09-12|16:01:58|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 7972, #cached-token: 0, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 75952.89
Sep 12 16:01:59 <host> ft[311413]: [2026-09-12|16:01:59|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 130880, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 1.04, #queue-req: 0
Sep 12 16:01:59 <host> ft[311413]: [2026-09-12|16:01:59|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 130944, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 54.61, #queue-req: 0
Sep 12 16:02:00 <host> ft[311413]: [2026-09-12|16:02:00|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 131008, token usage: 0.50, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 69.31, #queue-req: 0
Sep 12 16:02:00 <host> ft[311413]: [2026-09-12|16:02:00|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 16:03:08 <host> ft[311364]: INFO:     127.0.0.1:57092 - "HEAD /metrics HTTP/1.1" 404 Not Found
Sep 12 16:03:08 <host> ft[311364]: INFO:     127.0.0.1:57092 - "GET /metrics HTTP/1.1" 404 Not Found
Sep 12 16:03:10 <host> ft[311364]: INFO:     127.0.0.1:57100 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 16:03:15 <host> ft[311413]: [2026-09-12|16:03:15|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.06, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 106.86
Sep 12 16:03:17 <host> ft[311413]: [2026-09-12|16:03:17|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.09, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3623.13
Sep 12 16:03:19 <host> ft[311413]: [2026-09-12|16:03:19|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3597.05
Sep 12 16:03:22 <host> ft[311413]: [2026-09-12|16:03:22|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.16, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3569.40
Sep 12 16:03:24 <host> ft[311413]: [2026-09-12|16:03:24|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3554.16
Sep 12 16:03:26 <host> ft[311413]: [2026-09-12|16:03:26|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.22, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3535.30
Sep 12 16:03:29 <host> ft[311413]: [2026-09-12|16:03:29|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 3551.55
Sep 12 16:03:29 <host> ft[311413]: [2026-09-12|16:03:29|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 7708, #cached-token: 0, token usage: 0.25, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 81182.68
Sep 12 16:03:29 <host> ft[311413]: [2026-09-12|16:03:29|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 65088, token usage: 0.25, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 0.45, #queue-req: 0
Sep 12 16:03:30 <host> ft[311413]: [2026-09-12|16:03:30|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 65152, token usage: 0.25, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 59.43, #queue-req: 0
Sep 12 16:03:30 <host> ft[311413]: [2026-09-12|16:03:30|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 65152, token usage: 0.25, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 53.27, #queue-req: 0
Sep 12 16:03:31 <host> ft[311364]: INFO:     127.0.0.1:57100 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 16:03:31 <host> ft[311413]: [2026-09-12|16:03:31|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 16:03:35 <host> ft[311413]: [2026-09-12|16:03:35|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.06, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1230.95
Sep 12 16:03:38 <host> ft[311413]: [2026-09-12|16:03:38|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.09, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3594.63
Sep 12 16:03:40 <host> ft[311413]: [2026-09-12|16:03:40|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3578.31
Sep 12 16:03:42 <host> ft[311413]: [2026-09-12|16:03:42|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.16, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3555.18
Sep 12 16:03:45 <host> ft[311413]: [2026-09-12|16:03:45|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3541.80
Sep 12 16:03:47 <host> ft[311413]: [2026-09-12|16:03:47|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.22, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3524.49
Sep 12 16:03:49 <host> ft[311413]: [2026-09-12|16:03:49|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 3690.84
Sep 12 16:03:49 <host> ft[311413]: [2026-09-12|16:03:49|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 7708, #cached-token: 0, token usage: 0.25, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 81153.62
Sep 12 16:03:49 <host> ft[311413]: [2026-09-12|16:03:49|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 65088, token usage: 0.25, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 2.11, #queue-req: 0
Sep 12 16:03:50 <host> ft[311413]: [2026-09-12|16:03:50|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 65152, token usage: 0.25, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 56.61, #queue-req: 0
Sep 12 16:03:51 <host> ft[311413]: [2026-09-12|16:03:51|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 65152, token usage: 0.25, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 57.33, #queue-req: 0
Sep 12 16:03:51 <host> ft[311413]: [2026-09-12|16:03:51|core|rank=0] INFO     Decode batch, #running-req: 0, #token: 0, token usage: 0.00, #mamba-slot: 0/8, mamba usage: 0.00, gen throughput (token/s): 63.87, #queue-req: 0
Sep 12 16:03:51 <host> ft[311364]: INFO:     127.0.0.1:57100 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 16:03:51 <host> ft[311413]: [2026-09-12|16:03:51|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
